source,company,position_id,parent_position_id,job_requirement_id,position_intention_id,position_intention_name,position_name,position_url,position_req_code,batch_id,batch_name,category_name,family_code,family_name,data_source,work_locations,interview_locations,departments,circles,circle_codes,channels,feature_tags,publish_time,modify_time,graduation_from,graduation_to,requirement,description
bilibili,Bilibili,26920,,,,,搜索算法实习生【2027届】,https://jobs.bilibili.com/campus/positions/26920,,,实习生招聘,技术类,,,,上海,,,,,,热门职位 | campusProjectId=53,2026-03-05 16:16:38,,,,"1、本科及以上学历，计算机、数学、人工智能等相关专业；
2、扎实的编程能力和算法功底，熟练掌握Python/C++/Java等至少一种编程语言；
3、具备机器学习/深度学习理论基础，熟练掌握Tensorflow/Pytorch等至少一种主流深度学习框架，了解 Hadoop/Spark/Flink等大数据平台工具的使用；
4、优秀的逻辑思维能力，优秀的分析问题与解决问题的能力，对解决具有挑战性问题充满激情；
5、善于沟通，工作积极主动，责任心强，自驱力强，能持续学习，具备良好的团队协作能力。","1. 迭代召回模型，提升个性化能力
2. 迭代相关性模型/Query意图模型，深入理解用户意图，平衡相关性和效率
3. 利用大语言模型技术，优化视频内容的多模态嵌入，深入理解视频内容信息，服务全链路算法模块
4. 优化点击率、各类转化率、时长模型效果，提升模型的个性化能力，优化准度
5. 优化全链路排序策略，更好的平衡多目标，提升搜索结果页质量以及长期目标"
bilibili,Bilibili,17187,,,,,数仓实习生,https://jobs.bilibili.com/campus/positions/17187,,,实习生招聘,技术类,,,,上海,,,,,,,2023-11-21 15:32:05,,,,"1、本科及以上学历，计算机相关专业，或具备同等计算机知识水平和学习能力的其他专业应届生；
2、计算机基础（操作系统、数据库、算法与数据结构、网络、概率统计等）扎实，有优秀的编码能力;
3、熟练掌握至少一种主流编程语言（包括但不限于 Java/Golang/C++）；
3、对数据开发、分析 相关领域有兴趣和热情，有志于长期在大数据领域发展；
4、有分布式系统/数仓模型建设等相关领域论文发表，或参与过大数据社区开源项目者加分。","1、负责 B站 海量数据的 抽取、转换、加载，数据维护等工作；
2、与业务团队深度合作，应用数据开发、分析等技术，提供数据解决方案，挖掘数据价值，提升数据使用效率；
3、在分布式计算、存储平台基础上建立高效、稳定的数据链路，打造平台化工具和数据应用产品；"
bilibili,Bilibili,26863,,,,,数据平台开发实习生,https://jobs.bilibili.com/campus/positions/26863,,,实习生招聘,技术类,,,,上海,,,,,,,2026-03-12 17:13:22,,,,"岗位要求
- 本科及以上在读，计算机相关专业，每周出勤 4 天及以上，实习期 3 个月以上
- Builder 型人才——主动驱动、闭环意识强，能独立拆解问题并落地解决方案
- 熟练使用 AI Coding 工具（如 Claude Code、Cursor 等），具备全栈（Java +
Vue/React）项目交付能力
- 有良好的工程素养，代码可读、可维护
加分项
- 有 AI Agent 建设经验者优先
- 熟悉 AB实验设计分析","岗位职责
- 参与 AB 实验平台的设计、开发与迭代，覆盖实验分析、实验管理、参数发布等核心模块
- 独立承担前后端功能开发，推动平台能力建设与体验优化
- 利用 AI Coding 工具提升开发效率，快速完成需求交付"
bilibili,Bilibili,27238,,,,,数据开发实习生,https://jobs.bilibili.com/campus/positions/27238,,,实习生招聘,技术类,,,,上海,,,,,,,2026-03-16 11:27:34,,,,"核心技能（必需）：
* 计算机/软件工程/数据科学等相关专业本科或研究生在读
* 熟练掌握Java语言及Spring Boot框架
* 熟悉SQL数据库（MySQL/PostgreSQL）及NoSQL数据库（Redis/MongoDB）
* 数据结构基本功扎实
* 具备Git协作开发能力
优先考虑（加分项）：
* ✨ AI相关经验：
* 选修过机器学习/深度学习课程
* 实践过TensorFlow/PyTorch基础项目
* 了解模型部署（如TensorFlow Serving/Docker化部署）
* 🚀 工程效率工具：
* 熟练使用Claude/CodeWhisperer等AI编程助手进行开发
* 有Jupyter Notebook进行数据分析的经验
* 🌟 数据技术栈：
* 接触过Hadoop/Spark/Flink等大数据组件
* 了解消息队列（Kafka/RabbitMQ）
* 熟悉Restful API设计
* 有dataworks使用经验","1. 参与数据采集、清洗、存储相关工作与优化
2. 维护和开发数据API服务，支持部门的数据分析需求
3. 维护相关数据工程项目(会java者优先)
4. 使用AI进行编码，处理问题(使用过Claude code，dify等工具加分项)"
bilibili,Bilibili,27519,,,,,数据科学实习生（AI Agent开发方向）,https://jobs.bilibili.com/campus/positions/27519,,,实习生招聘,技术类,,,,上海,,,,,,,2026-03-26 19:23:42,,,,"1、本科及以上学历，每周到岗工作时间保证至少4个工作日；统计、计算机、数学、信息科学、经济学等专业优先。
2、精通至少一种数据库操作，如Hive/Mysql等；熟练使用Python，熟悉AI Agent开发框架包括LangGraph、LangChain、AuoGen等；熟悉OpenClaw等开源项目的技术架构和Agent策略；熟悉AI Agent开发平台如Dify、n8n、Coze等。
3、了解大模型（LLM）领域的知识，包括SFT，PEFT，prompt/context engineering，RAG，AI Agent等的原理，有相关实践者优先。","1、负责B站商业化各产品的Agent功能的开发和优化。
2、负责商业化OpenClaw的项目落地及与内部各Agent的串连应用。
3、基于B站自研Agent开发平台（图形化编排、代码化编排）进行商业化产品AI Agent的开发和优化。
4、负责Agent监控、Agent评估、Agent策略、Agent后训练、Agent记忆等方向的工作。
5、与广告产品、工程技术以及其他部门完成高质量沟通，保证推动AI Agent的上线落地与持续优化。"
bilibili,Bilibili,27291,,,,,服务器运维实习生【2027届】,https://jobs.bilibili.com/campus/positions/27291,,,实习生招聘,技术类,,,,上海,,,,,,热门职位 | campusProjectId=53,2026-03-16 19:30:18,,,,"1、计算机或相关专业本科或以上学历，对服务器硬件与系统有浓厚的兴趣。
2、熟悉X86平台架构，有良好、全面的计算机软硬件知识，对CPU、内存、储存、GPU等相关硬件和技术有较深入的研究。
3、熟悉Linux操作系统基本原理并熟练掌握常见Linux发行版，能够解决库依赖、驱动兼容性、硬件兼容性问题；熟悉HTTP、DNS、TCP等基础网络协议；
4、熟练运用脚本语言（Python/Shell）完成日常运维自动化任务或工具开发；
5、学习能力和主动性强，良好的团队沟通与协作能力，较好的工作抗压能力和跨团队协作协调能力。","1、负责公司服务器硬件与系统运维，建设服务器自动化运维方案，参与相关工具、系统设计与开发，提高服务器硬件与系统运维效率；
2、参与服务器硬件的测试评估、软硬件性能优化以及新硬件相关技术的研究与引入 。"
bilibili,Bilibili,23900,,,,,服务端开发实习生,https://jobs.bilibili.com/campus/positions/23900,,,实习生招聘,技术类,,,,上海,,,,,,,2025-07-21 20:04:43,,,,"1、 本科及以上学历，计算机相关等相关专业；
2、 熟悉基本的数据结构和算法；
2、至少熟悉一门后端语言，熟悉 Go 语言优先，至少熟悉一门脚本语言；
3、熟悉 TCP/IP 网络协议，熟悉 HTTP 协议，了解 Linux 系统编程；
4、孰悉 MySQL 查询和索引优化，熟悉常用的KV存储；
5、对操作系统的基础概念有一定了解；
6、热爱编程，参与开源项目者优先考虑。","1、负责项目的服务端相关开发工作；
2、进行项目文档的编辑和整理工作；
3、根据产品规划和设计实现对应的功能模块开发。"
bilibili,Bilibili,26972,,,,,服务端开发实习生（业务安全方向）【2027届】,https://jobs.bilibili.com/campus/positions/26972,,,实习生招聘,技术类,,,,上海,,,,,,campusProjectId=53,2026-03-05 16:35:11,,,,"- 计算机相关专业，具备扎实的计算机基础，掌握常见数据结构和算法，至少掌握一种编程语言。
- 有互联网公司实习经验者优先，有参与大型项目经验优先。
- 良好的沟通能力和团队协作精神，有责任心，能够独立完成任务。
- 对后端开发充满热情，愿意不断学习、成长并挑战技术难题。","- 参与安全业务后端系统的设计、开发和优化，保障系统的稳定性和高效性。
- 参与团队项目的需求分析、架构设计、功能实现和性能优化。"
bilibili,Bilibili,26980,,,,,服务端开发实习生（流媒体技术方向）【2027届】,https://jobs.bilibili.com/campus/positions/26980,,,实习生招聘,技术类,,,,上海,,,,,,campusProjectId=53,2026-03-05 16:40:25,,,,"必备条件：
1.计算机或相关专业本科及以上学历（2027 届毕业）
2.扎实的计算机科学基础（数据结构、算法、操作系统、网络）
3.熟练掌握 Golang/Java/Python 中至少一种语言
4.良好的沟通能力和问题分析解决能力
加分项：
1.了解 CDN 分发、边缘计算相关概念
2.有 FFmpeg/GStreamer 等音视频处理工具使用经验
3.熟悉流媒体协议（HLS/DASH/RTMP/WebRTC 等）
4.熟悉使用至少一种 AI 编程助手（GitHub Copilot / Cursor / 通义灵码等）","1.流媒体核心系统开发：参与调度、转码、录制、分发等核心模块开发；参与音视频处理 pipeline 优化与新功能迭代
2.平台化能力建设：参与策略平台、配置平台、监控平台建设；参与流媒体 PaaS 能力产品化开发
3.稳定性与可观测性：参与系统高可用建设、故障演练、容量规划；参与监控告警、链路追踪、日志体系建设
4.AI 辅助工程实践：使用 AI 编程工具提升开发效率（代码生成、Review、测试）；参与 AI 辅助的运维自动化、智能告警等探索"
bilibili,Bilibili,26986,,,,,服务端开发实习生（生态技术方向）【2027届】,https://jobs.bilibili.com/campus/positions/26986,,,实习生招聘,技术类,,,,上海,,,,,,campusProjectId=53,2026-03-05 16:43:47,,,,"- 计算机相关专业，具备扎实的计算机基础，掌握常见数据结构和算法，至少掌握一种编程语言。
- 有互联网公司实习经验者优先，有参与大型项目经验优先。
- 良好的沟通能力和团队协作精神，有责任心，能够独立完成任务。
- 对后端开发充满热情，愿意不断学习、成长并挑战技术难题。","1.负责主站社区、支付等业务的需求迭代和开发，包括：评论、动态、一键三连等核心业务场景
2.负责主站技术中台建设，包括各类语言基础库（Go/java/PHP/C++等）、业务通用组件、平台研发迭代，持续交付清晰、易用、高质量的技术组件
3.负责主站服务端稳定性治理、组件标准化、架构性能调优等相关工作，持续向业务输出有建设性的技术优化方案
4.参与制定服务端规范并推进主站研发质量基线治理工作，包括Go代码质量基线、CICD标准化、SLO等服务风险治理"
bilibili,Bilibili,26940,,,,,服务端开发实习生（直播方向）【2027届】,https://jobs.bilibili.com/campus/positions/26940,,,实习生招聘,技术类,,,,上海,,,,,,campusProjectId=53,2026-03-05 16:23:51,,,,"1、本科及以上学历，计算机相关专业优先
2、熟悉PHP/JAVA/C++/GO中的一种或多种开发语言及其主流Web框架
3、熟悉Mysql、Nginx、Redis等WeB站软件，有相关开发、优化经验者优先，有良好的编程风格和文档习惯
4、熟悉Mysql数据库，拥有优秀的数据库设计能力，对数据库的基本理论及其内部实现机制有比较深刻的理解
5、熟悉网络安全相关知识
6、熟悉Linux\Unix，有丰富的开发经验
7、具有发现问题、分析问题和解决问题的能力，较好的逻辑思维分析和沟通表达能力，有一定的自学能力，较强的团队协作意识","1、参与千万用户同时在线的大型高并发、实时系统的设计、研发和维护；
2、参与B站直播核心业务，如营收、开播、生态、连麦等业务需求开发工作，根据项目进度与需求按时完成所需功能的开发；
3、负责根据项目的进度与需求按时完成所需功能的开发；"
bilibili,Bilibili,25382,,,,,服务端研发实习生（视频云点播）,https://jobs.bilibili.com/campus/positions/25382,,,实习生招聘,技术类,,,,上海,,,,,,,2025-10-31 11:08:03,,,,"工作要求:
1. 计算机或相关专业本科及以上学历，具备良好的编程能力和扎实的计算机科学基础知识；
2. 熟练掌握Python/Golang/Lua 中的一种或多种语言；
3. 熟悉TCP/IP 、HTTP、HTTPS协议；
4. 熟悉基本的数据结构、算法和代码；
5. 流畅的沟通能力，分析问题和解决问题的能力。","工作职责:
1. 参与视频云中台转码，存储，分发相关分布式系统的研发；
2. 参与支持点播业务的任务处理系统，视频处理系统，内容管理系统的迭代；
3. 参与提升视频云服务可靠性，稳定性和安全性相关的工作。"
bilibili,Bilibili,26894,,,,,机器学习引擎研发实习生【2027届】,https://jobs.bilibili.com/campus/positions/26894,,,实习生招聘,技术类,,,,上海,,,,,,热门职位 | campusProjectId=53,2026-03-05 16:06:04,,,,"1.2027届本科及以上学历在读，有c++开发经历，熟悉并了解常见的数据结构和算法。
2.熟悉多线程、高并发、缓存、锁等高性能在线服务技术。
3.熟悉常见的机器学习框架和推理引擎，如TensorFlow、TensorRT等。
4.有广告相关知识优先。","1.负责设计、研发和优化商业化模型推理服务和训练服务。
2.负责商业化广告相关模型业务的持续迭代。
3.负责商业化模型工程架构的持续迭代和发展。"
bilibili,Bilibili,26950,,,,,模型工程实习生【2027届】,https://jobs.bilibili.com/campus/positions/26950,,,实习生招聘,技术类,,,,上海,,,,,,热门职位 | campusProjectId=53,2026-03-05 16:27:45,,,,"1. 计算机相关专业本科及以上学历，具备扎实的C++/Python编程功底；
2. 有大规模搜广推模型训练或推理的成功经验，了解PyTorch/TensorFlow等框架的底层原理；
3. 有异构计算经验，熟悉GPU高性能计算，熟悉编译优化技术（TVM、TensorRT、XLA等）在模型推理中的应用；
4. 深入理解千亿参数DNN模型的分布式训练和高性能推理技术，有超长序列建模（用户行为序列10K+）、参数scaling up等技术的实战经验；","1. 深度参与B站社区生态建设，通过深度学习技术直接影响亿级用户的推荐体验和内容分发效率。主要负责B站社区推搜系统大规模离散DNN模型训练平台与推理框架的设计和演进。
2. 参与多目标搜推模型的分布式训练框架设计，提升训练效率和稳定性；
3. 设计支撑毫秒级延迟、高QPS的在线推理服务架构，满足社区实时搜推需求；
4. 突破超大Embedding表的存储/更新/检索技术瓶颈，优化存储和计算效率；
5. 优化GPU多卡/多机训练和推理的可扩展性，支持超长行为序列建模和参数scaling up的持续迭代；
6. 搜推工程团队致力于构建下一代智能内容分发系统，让用户发现更多“感兴趣”的内容。加入我们，用技术创造快乐，一起构建支撑亿万年轻人内容消费的智能引擎，在B站实现你的技术理想。"
bilibili,Bilibili,27446,,,,,流媒体开发实习生,https://jobs.bilibili.com/campus/positions/27446,,,实习生招聘,技术类,,,,上海,,,,,,,2026-03-23 15:08:59,,,,"1.计算机科学、数据科学、统计学、人工智能等相关专业本科及以上学历，2027届及之后毕业生。
2.熟练掌握Python/Java/Scala等至少一种语言，熟悉SQL及数据库操作。
3.了解NLP、机器学习框架（如TensorFlow/PyTorch/Scikit-learn）或AIOps相关技术者优先。
4.熟悉Hadoop/Spark/Flink等分布式计算框架，或具备Kafka、Hive、HBase等组件使用经验。
5.有Flask/Django等Web框架开发经验，或参与过数据可视化工具（如Grafana、Tableau）开发者优先。
6.对数据敏感，具备探索精神，能主动挖掘业务痛点并提出技术方案。
加分项
1.有Kaggle、天池等数据竞赛获奖经历，或开源项目贡献记录。
2.熟悉云计算平台（如AWS、阿里云、Azure）的大数据服务。
3.发表过AI/数据挖掘领域相关论文或技术博客。","1.AI驱动的数据工具开发
a)参与基于自然语言处理（NLP）、机器学习（ML）或深度学习（DL）的数据工具设计与开发，例如智能文本分析系统、自动化数据清洗工具、异常检测模型等。
b)协助搭建智能运维（AIOps）框架，利用AI技术实现日志分析、故障预测、性能优化等功能。
c)探索大语言模型（LLM）在数据任务中的应用场景，如自动化报告生成、数据查询语义理解等。
2.数据处理与挖掘
a)负责多源异构数据的采集、清洗、转换、存储（ETL流程）、开发、可视化全流程。
b)运用大数据技术（如Hadoop、Spark、Flink等）进行分布式数据处理，支持海量数据的高效分析。
c)基于业务需求构建数据挖掘模型，挖掘潜在价值（如用户行为分析、风险预测等）。
3.技术文档与协作
a)编写技术文档、使用手册及测试报告，确保工具的可维护性与可复用性。
b)与产品、算法、测试团队紧密协作，推动AI数据工具的迭代落地。"
bilibili,Bilibili,25467,,,,,流媒体开发实习生,https://jobs.bilibili.com/campus/positions/25467,,,实习生招聘,技术类,,,,上海,,,,,,,2025-11-07 12:19:41,,,,"1、本科及以上学历，计算机、软件工程、数学相关专业优先，对计算机专业相关基础知识掌握牢固，诸如常见数据结构与算法，专业基础常识等内容；
2. 至少掌握一种现代编程语言，如C++、Kotlin、Swift等，并对操作系统原理、计算机网络、数据库等有一定了解；
3、有社团、公司实习等经验优先；在开源社区有贡献和参与优先；","1. 参与bilibili移动App矩阵的基础组件跨平台软件研发及日常维护工作；
2. 参与bilibili业务架构的设计、开发、优化和维护；
3. 参与移动端创新及工程化的探索和实践；"
bilibili,Bilibili,26902,,,,,测试开发实习生【2027届】,https://jobs.bilibili.com/campus/positions/26902,,,实习生招聘,技术类,,,,上海,,,,,,campusProjectId=53,2026-03-05 16:10:43,,,,"1、2027届毕业，本科及以上学历，计算机及相关专业
2、良好的linux基础，熟悉GO/Python/Java等一种或几种高级编程语言
3、工作积极主动，思维活跃严谨，具备良好的表达能力、团队协作能力以及较强的抗压能力
4、【优先】有相关实习/项目开发经验","1、参与B站产品的质量保障工作，涉及：产品需求分析、测试用例编写、单元测试、系统测试、集成测试、性能测试，产品效果评估评测等
2、参与客户端/服务端/Web等各端质量相关的业务线测试自动化与工具开发工作
3、参与日常项目的质量分析并提供量化数据，共同推进研测流程&产品体验优化
4、参与AI大模型提升质效的调研与落地"
bilibili,Bilibili,26314,,,,,测试开发实习生（质量保障中心）,https://jobs.bilibili.com/campus/positions/26314,,,实习生招聘,技术类,,,,上海,,,,,,,2026-01-15 18:31:10,,,,"1、本科及以上学历，24届及以后毕业，计算机相关专业优先；
2、至少精通一种编程语言，包括但不仅限于：Java、C、C++、PHP、Python、Go；
3、熟悉Linux操作系统, 熟悉数据库操作；
4、有强烈的求知欲，优秀的学习和沟通能力。","1. 按照产品架构和业务要求，制定和推进测试策略，测试计划和测试方法；
2. 负责从需求、设计、开发、测试、运维和线上反馈等多角度保证产品的质量；
3. 通过测试相关流程、策略、方法和工具等创新，努力提升测试的质量和效率；
4. 实现、执行和分析产品相关的系统测试和集成测试，包含性能/压力测试、稳定性测试、故障恢复等。"
bilibili,Bilibili,27253,,,,,游戏AI开发实习生,https://jobs.bilibili.com/campus/positions/27253,,,实习生招聘,技术类,,,,上海,,,,,,,2026-03-16 15:34:41,,,,"1.精通 Claude Code 工具链，能熟练使用其进行代码生成、调试与优化。
2.熟悉 OpenClaw调用，具备构建端到端AI工作流经验。
3.熟练使用 Python，有游戏开发或AI项目实战经验（如Unity插件开发、模型部署）。
4.了解基础机器学习流程（数据处理、模型评估），能独立完成小规模AI模块开发。","1.AI工作流设计与搭建
2.使用 Claude Code 高效生成、优化AI模块代码。
3.基于 OpenClaw 搭建自动化AI工作流，实现游戏内容生成（关卡/对话/任务）及自动化测试。
4.设计数据管道，处理游戏日志与玩家行为数据，驱动AI模型迭代优化。
5.效率与创新：通过AI自动化减少重复性工作（如测试用例生成、文档编写），加速版本迭代。
6.持续探索AI前沿技术（如LLM微调、多模态生成），提出创新应用方案。"
bilibili,Bilibili,27255,,,,,游戏UI客户端实习生,https://jobs.bilibili.com/campus/positions/27255,,,实习生招聘,技术类,,,,上海,,,,,,,2026-03-16 15:37:10,,,,"1. 至少熟练掌握C/C++/C#中的一种
2.熟悉Unity引擎的基本操作，有实际项目经验者优先
3.了解游戏开发流程，熟悉面向对象编程思想与数据结构
4.良好的代码习惯：注重代码可读性、模块化设计、版本控制（如Git）与注释规范
5.熟练使用AI编程辅助工具","1. 参与游戏项目的开发与维护，协助完成游戏功能模块的设计与实现
2. 使用Unity引擎进行逻辑开发，包括但不限于游戏玩法、UI交互、系统功能等
3. 根据需求编写高效、规范的代码（C/C++/C#），优化游戏性能与逻辑流程
4. 协助团队进行游戏测试、bug修复及版本迭代工作
5. 参与工具开发或脚本编写，提升团队开发效率
6. 与策划、美术、程序等团队成员紧密协作，确保开发进度与质量
7. 学习并掌握Unity相关技术文档，持续优化个人技术能力"
bilibili,Bilibili,27247,,,,,游戏客户端开发实习生,https://jobs.bilibili.com/campus/positions/27247,,,实习生招聘,技术类,,,,上海,,,,,,,2026-03-16 16:06:36,,,,"1. 至少熟练掌握C/C++/C#中的一种，了解Python/LUA/Angel Script为加分项
2.熟悉UE5引擎的基本操作，有实际项目经验者优先
3.了解游戏开发流程，熟悉面向对象编程思想与数据结构
4.良好的代码习惯：注重代码可读性、模块化设计、版本控制（如Git）与注释规范
5.熟练使用AI编程辅助工具","1. 参与游戏项目的开发与维护，协助完成游戏功能模块的设计与实现
2. 使用UE5引擎进行逻辑开发，包括但不限于游戏玩法、UI交互、系统功能等
3. 根据需求编写高效、规范的代码（C/C++/C#/Python），优化游戏性能与逻辑流程
4. 协助团队进行游戏测试、bug修复及版本迭代工作
5. 参与工具开发或脚本编写（如Python），提升团队开发效率
6. 与策划、美术、程序等团队成员紧密协作，确保开发进度与质量
7. 学习并掌握UE5相关技术文档，持续优化个人技术能力"
bilibili,Bilibili,27245,,,,,游戏引擎端开发实习生,https://jobs.bilibili.com/campus/positions/27245,,,实习生招聘,技术类,,,,上海,,,,,,,2026-03-16 15:26:02,,,,"1.熟练掌握UE4/5/Unity的基础操作，能快速定位引擎遇到的各种问题并解决
2.精通C++，掌握hlsl等shading语言，代码习惯良好，程序能力优秀，良好的Debug能力，独立编译过UE的源代码并对其基础系统相关代码分析过的候选人优先
3.精通DX，Vulkan，Meta任何一个图形API
4.熟悉3D游戏渲染管线","1.基于全新IP次世代国风大世界产品的，按照美术需求开发渲染新特性及其相关的工具
2.对UE的渲染系统进行改进，Profiling和优化，完成新技术效果验证迭代、参数调优和管线落地等
3.协助TA/美术落地并推进视觉效果提升和内容效率的提升，完成新技术效果验证迭代、参数调优和管线落地等"
bilibili,Bilibili,27251,,,,,游戏服务器开发实习生,https://jobs.bilibili.com/campus/positions/27251,,,实习生招聘,技术类,,,,上海,,,,,,,2026-03-16 15:31:57,,,,"1.熟悉C/C++语言，理解面向对象编程思想，熟悉操作系统、编译原理等计算机基础知识
2.熟悉TCP/IP、了解HTTP等网络协议。理解多线程、Socket编程及高并发网络服务模型
3.熟悉Linux/Unix操作系统及开发环境，掌握常用命令，了解进程/线程、内存管理、I/O等系统原理
4.对游戏行业有浓厚兴趣，有UE开发经验，有MMORPG游戏经验者优先","1.参与游戏服务器日常玩法功能的开发与维护，在导师指导下实现具体的游戏逻辑
2.协助维护服务器版本的日常构建流程，解决版本构建中出现的问题
3.参与开发流程提效工具的建设"
bilibili,Bilibili,26951,,,,,游戏算法实习生【2027届】,https://jobs.bilibili.com/campus/positions/26951,,,实习生招聘,技术类,,,,上海,,,,,,热门职位 | campusProjectId=53,2026-03-05 16:28:03,,,,"1、计算机、电子工程、数学、人工智能等相关专业在读学生；
2、扎实的编程基础，熟练掌握 Python，了解常用数据处理库（如 pandas、numpy）与机器学习框架（如 scikit-learn、PyTorch 或 TensorFlow）；
3、具备良好的数学功底，掌握常见的机器学习/深度学习算法；
4、有较强的数据分析能力、快速学习能力与问题解决能力；
5、每周可实习 4 天及以上，能连续实习 3 个月及以上者优先。
【加分项】
1、有大模型、RAG、向量检索等相关经验；
2、有Kaggle竞赛、科研论文项目、或高质量开源项目经历；
3、有实际项目落地经验（如推荐系统、风控策略、智能问答等）；","1、协助参与核心算法项目的研发与优化，包括但不限于营销推荐、风控建模、大模型对话、大模型翻译、游戏BOT等方向；
2、负责数据预处理、特征工程、模型训练与调优，以及实验结果分析；
3、支持算法的离线实验与线上部署，参与A/B实验的设计与分析；
4、探索 AI 技术在游戏场景中的创新应用，协助推进算法在实际业务中的落地。"
bilibili,Bilibili,27521,,,,,游戏算法日常实习生,https://jobs.bilibili.com/campus/positions/27521,,,实习生招聘,技术类,,,,上海,,,,,,,2026-03-26 19:35:33,,,,"●本科及以上，具有算法/策略经验；Python/SQL 熟练，有线上落地能力。
●对交易/补贴/定价类指标敏感，能围绕 GMV/ROI/利润/LTV 做闭环迭代。
●背景匹配其一即可：
○电商/O2O 营销补贴/优惠券/动态定价/会员权益
○交易/变现导向的策略推荐、重排、机制优化
○广告 oCPM/Bidding/流量价值评估（加分项）
加分项
●Uplift/因果推断、增量归因、成本约束优化经验
●Bandit/MAB/在线探索（Thompson/UCB）用于冷启动或稀疏选择
●实时事件流/线上策略服务经验（Flink/Spark Streaming/高并发）","1.分层与决策体系：设计并迭代用户价值/支付意愿分层（长期）与实时反馈纠错（短期）的推荐决策体系。
2.定价/补贴策略：设计折扣等级、加赠权益与成本约束策略，提升 ROI，避免对自然转化用户过度让利，兼顾高价值用户保护与反套利。
3.冷启动&稀疏高客单：构建冷启动识别、探索、承接与回收策略，解决信息不足与高价值样本稀疏问题。
4.实验与归因：建设 A/B 实验、护栏指标与增量评估体系；完善全链路归因与漏斗分析（曝光/点击/购买/关闭）。
5.线上落地：与客户端/服务端协作推进策略落地与稳定性能力（灰度/白名单/兜底回滚），基于云上 AI 平台完成训练/发布/监控闭环。"
bilibili,Bilibili,26646,,,,,研发实习生,https://jobs.bilibili.com/campus/positions/26646,,,实习生招聘,技术类,,,,上海,,,,,,,2026-02-25 12:29:39,,,,"1. 计算机科学或相关领域的本科及以上学历
2. 有了解和使用GO、JAVA等语言的开发经验
3. 良好的沟通能力和团队合作精神
4. 有探索精神，接触和专研各种中间件","1、参与OTT系统优化和开发工作，编写高质量的代码，并进行单元测试
2、参与系统的设计和优化，提升系统性能和稳定性
3、参与线上值班，确保服务的稳定运行，能承担性能的优化工作"
bilibili,Bilibili,23899,,,,,移动端开发实习生【iOS】,https://jobs.bilibili.com/campus/positions/23899,,,实习生招聘,技术类,,,,上海,,,,,,,2025-07-21 19:05:03,,,,"工作要求:
1、本科及以上学历，计算机、软件工程、数学相关专业毕业优先，对计算机专业相关基础知识掌握牢固，诸如常见数据结构与算法，专业基础常识等内容；
2、掌握Swift/OC/Kotlin，并对操作系统原理、计算机网络、数据库等有一定了解；
3、有社团、公司实习等经验优先；在开源社区有贡献和参与优先。","工作职责:
1. 负责bilibili移动端App的研发工作及日常维护工作；
2. 参与bilibili业务架构的设计、开发、优化和维护；
3. 参与移动端创新及工程化的探索和实践；"
bilibili,Bilibili,26954,,,,,移动端开发实习生（直播方向）【2027届】,https://jobs.bilibili.com/campus/positions/26954,,,实习生招聘,技术类,,,,上海,,,,,,campusProjectId=53,2026-03-05 16:28:53,,,,"1. 本科及以上学历，计算机、软件工程、数学相关专业毕业优先，对计算机专业相关基础知识掌握牢固，诸如常见数据结构与算法，专业基础常识等内容；
2. 掌握一种现代编程语言，如Kotlin、Swift等，并对操作系统原理、计算机网络、数据库等有一定了解；
3. 掌握一种现代的UI框架，如Jetpack Compose、SwiftUI、React Native、Flutter等，并对UI框架技术有一定了解；
4. 有对应的 AI 技能运用经验，乐于尝试探索；
5. 有社团、公司实习等经验优先；在开源社区有贡献和参与优先；
6. 有设计/交互/数据分析/服务端相关知识优先。","1.负责B站移动开播和观众端相关核心业务的系统设计、研发和维护，与产品、设计、测试团队高效协作，顺利推进业务迭代
2.参与性能、体验优化、架构设计等相关研发工作"
bilibili,Bilibili,26773,,,,,算法实习生,https://jobs.bilibili.com/campus/positions/26773,,,实习生招聘,技术类,,,,上海,,,,,,,2026-03-12 17:13:23,,,,"工作要求
1. 27年毕业，在读本/研究生，计算机、人工智能、机器学习等相关专业，具备扎实的数学与计算机基础知识；
2. 熟悉推荐算法基础及常用模型，了解推荐系统召回、排序、重排全流程及核心逻辑，有基础认知即可；
3. 熟练掌握PyTorch或TensorFlow任一框架，具备良好Python编程能力，能独立完成简单模型搭建与实验；
4. 了解LLM或扩散模型基本原理与应用场景，有相关项目实践经验者优先；
5. 学习能力、逻辑思维及问题解决能力强，对相关领域有浓厚兴趣，乐于探索新技术；
6.具备良好沟通与团队协作能力，工作认真主动，有规范文档撰写习惯，能高效配合团队工作。
7.能稳定实习6个月以上，每周出勤不少于4天，优先考虑能稳定实习的同学；","工作职责
1. 协助团队推进前沿领域（包括但不限于LLM、扩散模型等）在推荐场景的落地，探索其在个性化内容生成、冷启动等推荐场景的创新应用，助力算法创新；
2.参与用户兴趣建模、召回与排序策略优化，提升推荐精准度、点击率及留存率，优化用户体验，
3. 协助完成推荐算法相关的数据清洗、特征工程、模型训练及实验验证，分析实验结果，参与模型迭代优化；
4. 跟踪LLM、扩散模型及推荐算法领域前沿动态，整理技术调研文档，参与团队技术讨论与经验分享；
5. 配合正式员工完成推荐算法相关技术支持、文档整理等工作，高效完成团队分配任务。"
